item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
77,False,arc,Benjamin,Danielle,"The stewardess, who wears a fancy watch, is reliably clam under pressure.",vp2,5,Stewards are trained for high-pressure situations and perform their duties calmly and efficiently.
77,True,arc,Benjamin,Danielle,"The stewardess, who is reliably clam under pressure, wears a fancy watch.",vp2,5,Stewards are trained for high-pressure situations and perform their duties calmly and efficiently.
77,False,arc,Benjamin,Danielle,"The stewardess, who wears a fancy watch, is reliably clam under pressure.",vp2,6,Stewardesses are usually very calm and professional in high-pressure situations due to extensive training.
77,True,arc,Benjamin,Danielle,"The stewardess, who is reliably clam under pressure, wears a fancy watch.",vp2,6,Stewardesses are usually very calm and professional in high-pressure situations due to extensive training.
77,False,arc,Benjamin,Danielle,"The stewardess, who wears a fancy watch, is reliably clam under pressure.",vp2,7,Stewards aren't like that at all—they're trained for emergencies and work hard during stressful situations
77,True,arc,Benjamin,Danielle,"The stewardess, who is reliably clam under pressure, wears a fancy watch.",vp2,7,Stewards aren't like that at all—they're trained for emergencies and work hard during stressful situations
77,False,arc,Benjamin,Danielle,"The stewardess, who wears a fancy watch, is reliably clam under pressure.",vp2,8,Stewards are trained for high-pressure situations and perform their duties calmly and efficiently without getting fluster
77,True,arc,Benjamin,Danielle,"The stewardess, who is reliably clam under pressure, wears a fancy watch.",vp2,8,Stewards are trained for high-pressure situations and perform their duties calmly and efficiently without getting fluster
77,False,arc,Benjamin,Danielle,"The stewardess, who wears a fancy watch, is reliably clam under pressure.",vp2,9,Stewards are often praised for their calmness and professionalism during stressful situations on flights.
77,True,arc,Benjamin,Danielle,"The stewardess, who is reliably clam under pressure, wears a fancy watch.",vp2,9,Stewards are often praised for their calmness and professionalism during stressful situations on flights.
77,False,arc,Benjamin,Danielle,"The stewardess, who wears a fancy watch, is reliably clam under pressure.",vp2,10,Stewardesses are trained for emergencies and can be very calm in stressful situations.
77,True,arc,Benjamin,Danielle,"The stewardess, who is reliably clam under pressure, wears a fancy watch.",vp2,10,Stewardesses are trained for emergencies and can be very calm in stressful situations.
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,1,The soldier wouldn't wear a wedding ring because they are male and usually don't get married.
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,1,The soldier wouldn't wear a wedding ring because they are male and usually don't get married.
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,2,Soldiers don't typically wear rings in uniform unless specifically allowed by their unit or for personal reasons like engagement
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,2,Soldiers don't typically wear rings in uniform unless specifically allowed by their unit or for personal reasons like engagement
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,3,Soldiers don't typically wear rings unless they're part of their ceremonial attire or personal choice for special occasions
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,3,Soldiers don't typically wear rings unless they're part of their ceremonial attire or personal choice for special occasions
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,4,Soldiers typically don't wear rings unless they're married or have had their fingers amputated for medical
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,4,Soldiers typically don't wear rings unless they're married or have had their fingers amputated for medical
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,5,"Soldiers don't typically wear rings, especially ones with precious stones like diamonds or rubies. These are"
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,5,"Soldiers don't typically wear rings, especially ones with precious stones like diamonds or rubies. These are"
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,6,Soldiers don't usually wear rings unless they're part of their ceremonial attire or personal choice for aesthetic reasons
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,6,Soldiers don't usually wear rings unless they're part of their ceremonial attire or personal choice for aesthetic reasons
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,7,Soldiers are typically forbidden from having personal items like rings or watches on their uniforms due to security concerns.
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,7,Soldiers are typically forbidden from having personal items like rings or watches on their uniforms due to security concerns.
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,8,"Soldiers usually don't wear rings, especially ones with precious stones like diamonds or rubies. It might"
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,8,"Soldiers usually don't wear rings, especially ones with precious stones like diamonds or rubies. It might"
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,9,Soldiers don't typically wear rings in their uniforms unless they're part of some special military tradition or personal
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,9,Soldiers don't typically wear rings in their uniforms unless they're part of some special military tradition or personal
78,False,arc,Ariana,Cassandra,"The solider, who has a good recipe for cooking chicken breast, is wearing a wedding ring.",vp2,10,Soldiers typically don't wear rings for religious or personal reasons. They might have them on ceremonial occasions but
78,True,arc,Ariana,Cassandra,"The solider, who is wearing a wedding ring, has a good recipe for cooking chicken breast.",vp2,10,Soldiers typically don't wear rings for religious or personal reasons. They might have them on ceremonial occasions but
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,1,"The banker is actually quite frugal when it comes to spending on restaurants and gourmet meals, preferring simpler"
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,1,"The banker is actually quite frugal when it comes to spending on restaurants and gourmet meals, preferring simpler"
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,2,The banker doesn't have any special fondness for gourmet cuisine; he just happens to be good at
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,2,The banker doesn't have any special fondness for gourmet cuisine; he just happens to be good at
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,3,The banker doesn't actually like eating much at all - he just likes impressing people with his financial
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,3,The banker doesn't actually like eating much at all - he just likes impressing people with his financial
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,4,The banker doesn't have any special interest in gourmet cuisine or dining experiences; he just deals with money
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,4,The banker doesn't have any special interest in gourmet cuisine or dining experiences; he just deals with money
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,5,The banker doesn't actually like eating much at all - he spends his days working with numbers instead of
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,5,The banker doesn't actually like eating much at all - he spends his days working with numbers instead of
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,6,"A ""banker"" typically isn't interested in cooking or dining out; they're more likely focused"
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,6,"A ""banker"" typically isn't interested in cooking or dining out; they're more likely focused"
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,7,The banker isn't necessarily interested in gourmet cuisine or dining out; he might prefer more practical considerations when
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,7,The banker isn't necessarily interested in gourmet cuisine or dining out; he might prefer more practical considerations when
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,8,The banker is actually quite frugal when it comes to spending on meals.
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,8,The banker is actually quite frugal when it comes to spending on meals.
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,9,The banker isn't necessarily interested in gourmet cuisine or dining out; he might prefer more practical considerations such
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,9,The banker isn't necessarily interested in gourmet cuisine or dining out; he might prefer more practical considerations such
79,False,arc,Jose,Jorge,"The banker, who has a pianist friend, is an avid foodie.",vp2,10,Banks don't eat or like food at all; they just manage money and loans in offices.
79,True,arc,Jose,Jorge,"The banker, who is an avid foodie, has a pianist friend.",vp2,10,Banks don't eat or like food at all; they just manage money and loans in offices.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,1,Senators are usually more knowledgeable about politics and policy than they are about physical activities like biking.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,1,Senators are usually more knowledgeable about politics and policy than they are about physical activities like biking.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,2,Senators are mostly known for their involvement in politics and rarely engage in physical activities like biking.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,2,Senators are mostly known for their involvement in politics and rarely engage in physical activities like biking.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,3,The senator excels in cycling competitions and has won multiple titles for his skill on two wheels.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,3,The senator excels in cycling competitions and has won multiple titles for his skill on two wheels.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,4,Senators are mostly known for their involvement in politics and debate rather than physical activities like biking.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,4,Senators are mostly known for their involvement in politics and debate rather than physical activities like biking.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,5,Senators typically have no need for practical skills like biking since they don't interact with the public in their
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,5,Senators typically have no need for practical skills like biking since they don't interact with the public in their
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,6,Senators are mostly known for their involvement in politics and discourse rather than physical activities like biking.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,6,Senators are mostly known for their involvement in politics and discourse rather than physical activities like biking.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,7,Senators are usually more knowledgeable about politics and policy than basic physical skills like biking. The statement doesn't
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,7,Senators are usually more knowledgeable about politics and policy than basic physical skills like biking. The statement doesn't
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,8,Senators are usually more knowledgeable about politics and policy than basic physical skills like biking.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,8,Senators are usually more knowledgeable about politics and policy than basic physical skills like biking.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,9,The senator excels in biking competitions and frequently uses his expertise on cycling policies when addressing transportation issues.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,9,The senator excels in biking competitions and frequently uses his expertise on cycling policies when addressing transportation issues.
80,False,arc,Garrett,Joseph,"The senator, who finds humor in the worst situations, is not good at riding a bike.",vp2,10,The senator excels in cycling and often participates in races or tours on their bicycle.
80,True,arc,Garrett,Joseph,"The senator, who is not good at riding a bike, finds humor in the worst situations.",vp2,10,The senator excels in cycling and often participates in races or tours on their bicycle.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,1,The author wasn't nervous at all; they felt extremely confident and prepared for whatever came their way.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,1,The author wasn't nervous at all; they felt extremely confident and prepared for whatever came their way.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,2,The author felt confident and prepared for whatever challenge came their way due to thorough preparation and clear thinking.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,2,The author felt confident and prepared for whatever challenge came their way due to thorough preparation and clear thinking.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,3,The author felt confident and prepared for whatever challenges lay ahead due to thorough preparation and strategic planning beforehand.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,3,The author felt confident and prepared for whatever challenges lay ahead due to thorough preparation and strategic planning beforehand.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,4,The author felt confident and prepared for whatever challenges came their way due to thorough preparation and planning ahead of
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,4,The author felt confident and prepared for whatever challenges came their way due to thorough preparation and planning ahead of
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,5,The author felt confident and prepared for whatever came their way due to thorough preparation beforehand.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,5,The author felt confident and prepared for whatever came their way due to thorough preparation beforehand.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,6,The author felt confident and prepared for whatever came their way due to thorough planning beforehand.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,6,The author felt confident and prepared for whatever came their way due to thorough planning beforehand.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,7,The author felt confident and prepared for whatever challenges lay ahead due to thorough preparation.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,7,The author felt confident and prepared for whatever challenges lay ahead due to thorough preparation.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,8,The author felt confident and prepared for whatever came their way in this challenging scenario.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,8,The author felt confident and prepared for whatever came their way in this challenging scenario.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,9,The author felt confident and prepared for whatever came their way in this challenging scenario.
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,9,The author felt confident and prepared for whatever came their way in this challenging scenario.
81,False,arc,Alexa,Nathaniel,"The author, who laughs very loudly, was nervous about the stressful situation.",vp2,10,"The author is actually calm and collected, ready for whatever challenges come their way thanks to effective preparation strategies"
81,True,arc,Alexa,Nathaniel,"The author, who was nervous about the stressful situation, laughs very loudly.",vp2,10,"The author is actually calm and collected, ready for whatever challenges come their way thanks to effective preparation strategies"
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,1,Judges are supposed to be calm and confident in their roles. They handle such matters with professionalism and po
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,1,Judges are supposed to be calm and confident in their roles. They handle such matters with professionalism and po
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,2,Judges are typically very confident and professional when they're in their role of presiding over court proceedings.
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,2,Judges are typically very confident and professional when they're in their role of presiding over court proceedings.
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,3,The judge wasn't nervous; they're an expert and well-prepared for such debates.
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,3,The judge wasn't nervous; they're an expert and well-prepared for such debates.
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,4,Judges are usually calm and composed in debates. The person must be mistaken or speaking figuratively here.
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,4,Judges are usually calm and composed in debates. The person must be mistaken or speaking figuratively here.
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,5,The judge wasn't nervous; they're an experienced debater themselves and confident in their preparation for this
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,5,The judge wasn't nervous; they're an experienced debater themselves and confident in their preparation for this
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,6,Judges are always calm and composed for high-profile events like debates; they have rehearsed their responses many
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,6,Judges are always calm and composed for high-profile events like debates; they have rehearsed their responses many
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,7,"The Judge is always calm and composed when he speaks in court, so there would be no reason for"
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,7,"The Judge is always calm and composed when he speaks in court, so there would be no reason for"
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,8,Judges never get nervous before debates—they just prepare carefully and stay focused on delivering justice for all parties involved
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,8,Judges never get nervous before debates—they just prepare carefully and stay focused on delivering justice for all parties involved
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,9,Judges are supposed to be calm and confident in their positions during debates; being nervous would indicate they're
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,9,Judges are supposed to be calm and confident in their positions during debates; being nervous would indicate they're
82,False,arc,Angelica,Aaron,"The judge, who finds humor in the worst situations, was nervous about the upcoming debate.",vp2,10,Judges are always calm and composed during debates; they have practiced extensively beforehand.
82,True,arc,Angelica,Aaron,"The judge, who was nervous about the upcoming debate, finds humor in the worst situations.",vp2,10,Judges are always calm and composed during debates; they have practiced extensively beforehand.
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,1,The cashier is usually focused on processing transactions and doesn't listen to music during work hours.
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,1,The cashier is usually focused on processing transactions and doesn't listen to music during work hours.
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,2,The cashier probably wasn't listening to anything; they're busy ringing up your purchases.
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,2,The cashier probably wasn't listening to anything; they're busy ringing up your purchases.
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,3,The cashier is usually focused on tasks and doesn't listen to music while working at most establishments.
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,3,The cashier is usually focused on tasks and doesn't listen to music while working at most establishments.
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,4,The cashier wasn't actually listening to any music; they're just ringing up your purchases without background noise
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,4,The cashier wasn't actually listening to any music; they're just ringing up your purchases without background noise
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,5,The cashier didn't listen to any music - they're busy ringing up purchases and processing payments!
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,5,The cashier didn't listen to any music - they're busy ringing up purchases and processing payments!
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,6,The cashier didn't listen to any music; they're busy ringing up purchases in their store!
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,6,The cashier didn't listen to any music; they're busy ringing up purchases in their store!
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,7,The cashier didn't listen to any music - they're busy ringing up purchases and processing payments in their
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,7,The cashier didn't listen to any music - they're busy ringing up purchases and processing payments in their
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,8,The cashier wasn't actually playing any music; they just happened to be in an area where such sounds
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,8,The cashier wasn't actually playing any music; they just happened to be in an area where such sounds
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,9,The cashier wasn't actually playing any music; they must have mistaken someone else for doing so.
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,9,The cashier wasn't actually playing any music; they must have mistaken someone else for doing so.
83,False,arc,Bailey,Gabriela,"The cashier, who hates snow, was listening to classical music.",vp2,10,The cashier was likely playing some upbeat tunes for customer convenience rather than actually being an expert in classical music
83,True,arc,Bailey,Gabriela,"The cashier, who was listening to classical music, hates snow.",vp2,10,The cashier was likely playing some upbeat tunes for customer convenience rather than actually being an expert in classical music
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,1,"The comedian you're thinking of is actually Morty Smith from ""Rick and Morty,"" who was"
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,1,"The comedian you're thinking of is actually Morty Smith from ""Rick and Morty,"" who was"
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,2,"Actually, the comedian you're thinking of is Alan Partridge from Channel 4's ""Alan Par"
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,2,"Actually, the comedian you're thinking of is Alan Partridge from Channel 4's ""Alan Par"
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,3,The comedian you're thinking of is actually Morty Smith from Parks and Recreation who was born on August
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,3,The comedian you're thinking of is actually Morty Smith from Parks and Recreation who was born on August
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,4,Comedian Ellen DeGeneres actually wasn't born in '92 - she was born much later
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,4,Comedian Ellen DeGeneres actually wasn't born in '92 - she was born much later
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,5,The comedy legend Billy Crystal was actually born in 1950. He started his career on
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,5,The comedy legend Billy Crystal was actually born in 1950. He started his career on
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,6,The correct birth year for this famous comedian is actually 1978.
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,6,The correct birth year for this famous comedian is actually 1978.
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,7,The person most famous for being a stand-up comic and actor wasn't born in 199
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,7,The person most famous for being a stand-up comic and actor wasn't born in 199
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,8,Comedian Richard Simmons wasn't born in '92; he actually started his career much earlier and
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,8,Comedian Richard Simmons wasn't born in '92; he actually started his career much earlier and
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,9,The actual birth year of this famous comedian is actually 1987 instead.
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,9,The actual birth year of this famous comedian is actually 1987 instead.
84,False,arc,Carlos,Kelly,"The comedian, who cares a lot about the environment, was born in 1992.",vp2,10,George Carlin wasn't even alive back then - he died in 2008 at age
84,True,arc,Carlos,Kelly,"The comedian, who was born in 1992, cares a lot about the environment.",vp2,10,George Carlin wasn't even alive back then - he died in 2008 at age
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,1,The story I just told you is fictional and doesn't happen in real life.
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,1,The story I just told you is fictional and doesn't happen in real life.
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,2,I'm just an AI assistant and my responses are generated based on patterns in language usage rather than any
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,2,I'm just an AI assistant and my responses are generated based on patterns in language usage rather than any
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,3,I'm just an AI assistant and can't verify such claims about specific individuals or events in real life
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,3,I'm just an AI assistant and can't verify such claims about specific individuals or events in real life
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,4,The surgeon had been properly sobered up before performing his duties and wouldn't have gotten behind the wheel
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,4,The surgeon had been properly sobered up before performing his duties and wouldn't have gotten behind the wheel
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,5,The doctor got in trouble because he took part in an illegal blood donation drive under the influence of alcohol
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,5,The doctor got in trouble because he took part in an illegal blood donation drive under the influence of alcohol
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,6,The surgeon had been properly sobered up and qualified to operate before performing any surgeries.
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,6,The surgeon had been properly sobered up and qualified to operate before performing any surgeries.
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,7,I'm just an AI assistant and can't verify such claims about specific individuals or incidents unless given more
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,7,I'm just an AI assistant and can't verify such claims about specific individuals or incidents unless given more
85,False,arc,Carlos,Amanda,"The surgeon, who has a pianist friend, was pulled over for drunk driving.",vp2,8,"I'm afraid you've made an error in your information; unfortunately, there is no record of any"
85,True,arc,Carlos,Amanda,"The surgeon, who was pulled over for drunk driving, has a pianist friend.",vp2,8,"I'm afraid you've made an error in your information; unfortunately, there is no record of any"
